scenario,set_name,vaccine,gavi_support,activity_type,country_code,country,year,age_first,age_last,age_range_verbatim,target,coverage,gender,proportion_risk
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2049,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2050,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2051,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2052,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2053,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2054,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2055,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2056,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2057,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2058,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2059,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2060,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2061,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2062,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2063,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2064,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2065,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2066,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2067,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2068,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2069,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2070,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2071,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2072,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2073,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2074,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2075,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2076,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2077,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2078,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2079,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2080,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2081,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2082,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2083,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2084,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2085,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2086,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2087,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2088,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2089,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2090,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2091,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2092,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2093,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2094,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2095,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2096,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2097,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2098,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2099,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal3, with, routine",Mal3,total,routine,RFP,Request for Proposal,2100,0,0,default age group,<NA>,0.8000000000000000444,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2025,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2026,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2027,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2028,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2029,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2030,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2031,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2032,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2033,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2034,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2035,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2036,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2037,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2038,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2039,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2040,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2041,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2042,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2043,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2044,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2045,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2046,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2047,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2048,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2049,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2050,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2051,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2052,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2053,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2054,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2055,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2056,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2057,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2058,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2059,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2060,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2061,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2062,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2063,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2064,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2065,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2066,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2067,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2068,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2069,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2070,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2071,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2072,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2073,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2074,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2075,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2076,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2077,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2078,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2079,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2080,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2081,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2082,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2083,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2084,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2085,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2086,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2087,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2088,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2089,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2090,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2091,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2092,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2093,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2094,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2095,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2096,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2097,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2098,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2099,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
malaria-mal4-default,"Malaria: Mal4, with, routine",Mal4,total,routine,RFP,Request for Proposal,2100,2,2,default age group,<NA>,0.6400000000000000133,both,<NA>
